_id,mac,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Timestamp,updated_at,created_at,__v,Timestamp_local,Timestamp_vn,acc_norm,gyro_norm
20a1a8e6f0aaf91e0a6e6dc3,ffff00000000,2.59,1.42,-9.82,24.87,0.13,-1.22,2025-08-15 00:01:30.000000+00:00,2025-08-15T00:01:30.000Z,2025-08-15 00:01:30.000000+00:00,0,2025-08-15 07:01:30.000000+07:00,2025-08-15 07:01:30.000000,10.25,24.9
f15d04991f145e9a5e3f6558,ffff00000000,4.36,0.85,-8.58,13.45,0.58,-1.62,2025-08-15 00:01:31.000000+00:00,2025-08-15T00:01:31.000Z,2025-08-15 00:01:31.000000+00:00,0,2025-08-15 07:01:31.000000+07:00,2025-08-15 07:01:31.000000,9.66,13.56
f4b4d92b3c5b3e5944e0a233,ffff00000000,3.64,0.16,-8.08,0.92,23.9,1.33,2025-08-15 00:01:32.000000+00:00,2025-08-15T00:01:32.000Z,2025-08-15 00:01:32.000000+00:00,0,2025-08-15 07:01:32.000000+07:00,2025-08-15 07:01:32.000000,8.86,23.95
6c232b016f2d481e5832670f,ffff00000000,4.37,1.62,-6.65,18.33,1.52,1.62,2025-08-15 00:01:33.000000+00:00,2025-08-15T00:01:33.000Z,2025-08-15 00:01:33.000000+00:00,0,2025-08-15 07:01:33.000000+07:00,2025-08-15 07:01:33.000000,8.12,18.46
d447eebc01ea246595376ad9,ffff00000000,2.48,0.35,-8.58,-0.53,-2.39,4.87,2025-08-15 00:01:34.000000+00:00,2025-08-15T00:01:34.000Z,2025-08-15 00:01:34.000000+00:00,0,2025-08-15 07:01:34.000000+07:00,2025-08-15 07:01:34.000000,8.94,5.45
a43eda67bf00b587412d2634,ffff00000000,1.51,0.74,-8.81,-1.01,-1.65,9.65,2025-08-15 00:01:35.000000+00:00,2025-08-15T00:01:35.000Z,2025-08-15 00:01:35.000000+00:00,0,2025-08-15 07:01:35.000000+07:00,2025-08-15 07:01:35.000000,8.97,9.84
b799a5eb020fdad2fe50cd22,ffff00000000,1.76,1.11,-7.01,-0.66,1.07,18.09,2025-08-15 00:01:36.000000+00:00,2025-08-15T00:01:36.000Z,2025-08-15 00:01:36.000000+00:00,0,2025-08-15 07:01:36.000000+07:00,2025-08-15 07:01:36.000000,7.31,18.13
73aeee1b3b2a81a70b4c4c72,ffff00000000,1.46,0.77,-8.8,15.12,1.41,0.23,2025-08-15 00:01:37.000000+00:00,2025-08-15T00:01:37.000Z,2025-08-15 00:01:37.000000+00:00,0,2025-08-15 07:01:37.000000+07:00,2025-08-15 07:01:37.000000,8.95,15.19
27c3db4664a259f43f690340,ffff00000000,1.37,0.58,-7.72,1.65,17.02,1.65,2025-08-15 00:01:38.000000+00:00,2025-08-15T00:01:38.000Z,2025-08-15 00:01:38.000000+00:00,0,2025-08-15 07:01:38.000000+07:00,2025-08-15 07:01:38.000000,7.86,17.18
35160e54618a5434ad596f44,ffff00000000,1.11,-0.52,-8.2,-1.09,25.32,0.97,2025-08-15 00:01:39.000000+00:00,2025-08-15T00:01:39.000Z,2025-08-15 00:01:39.000000+00:00,0,2025-08-15 07:01:39.000000+07:00,2025-08-15 07:01:39.000000,8.29,25.36
9f875192ba634d8810c13c89,ffff00000000,2.55,-0.29,-10.21,0.99,0.82,23.02,2025-08-15 00:01:40.000000+00:00,2025-08-15T00:01:40.000Z,2025-08-15 00:01:40.000000+00:00,0,2025-08-15 07:01:40.000000+07:00,2025-08-15 07:01:40.000000,10.53,23.06
06f9ea93caf12316914cd65b,ffff00000000,3.81,0.63,-8.81,12.46,-0.22,-0.14,2025-08-15 00:01:41.000000+00:00,2025-08-15T00:01:41.000Z,2025-08-15 00:01:41.000000+00:00,0,2025-08-15 07:01:41.000000+07:00,2025-08-15 07:01:41.000000,9.62,12.46
9891965a25e182ec09fd019c,ffff00000000,2.54,-0.51,-8.0,-1.19,17.0,-1.97,2025-08-15 00:01:42.000000+00:00,2025-08-15T00:01:42.000Z,2025-08-15 00:01:42.000000+00:00,0,2025-08-15 07:01:42.000000+07:00,2025-08-15 07:01:42.000000,8.41,17.16
5d442cc88b0fe94417308b00,ffff00000000,3.93,-0.78,-7.76,0.22,15.88,0.9,2025-08-15 00:01:43.000000+00:00,2025-08-15T00:01:43.000Z,2025-08-15 00:01:43.000000+00:00,0,2025-08-15 07:01:43.000000+07:00,2025-08-15 07:01:43.000000,8.73,15.91
a2b8f64d6cd3d30d9af7896e,ffff00000000,4.24,-0.88,-9.68,-0.88,21.85,-0.6,2025-08-15 00:01:44.000000+00:00,2025-08-15T00:01:44.000Z,2025-08-15 00:01:44.000000+00:00,0,2025-08-15 07:01:44.000000+07:00,2025-08-15 07:01:44.000000,10.6,21.88
f0eba3913c37492d9e75cd48,ffff00000000,-0.7,-0.92,-8.62,8.99,-0.05,-1.39,2025-08-15 00:01:45.000000+00:00,2025-08-15T00:01:45.000Z,2025-08-15 00:01:45.000000+00:00,0,2025-08-15 07:01:45.000000+07:00,2025-08-15 07:01:45.000000,8.7,9.1
64dd40a5017dab75bc304e7c,ffff00000000,3.33,-0.1,-8.37,33.97,-0.42,-1.84,2025-08-15 00:01:46.000000+00:00,2025-08-15T00:01:46.000Z,2025-08-15 00:01:46.000000+00:00,0,2025-08-15 07:01:46.000000+07:00,2025-08-15 07:01:46.000000,9.01,34.02
e84a81499ad57a0b85063c3c,ffff00000000,1.7,-0.55,-8.13,13.8,-1.09,0.72,2025-08-15 00:01:47.000000+00:00,2025-08-15T00:01:47.000Z,2025-08-15 00:01:47.000000+00:00,0,2025-08-15 07:01:47.000000+07:00,2025-08-15 07:01:47.000000,8.32,13.86
a0638f298d5d902b528ef0f3,ffff00000000,1.58,0.05,-9.16,-1.35,0.13,17.51,2025-08-15 00:01:48.000000+00:00,2025-08-15T00:01:48.000Z,2025-08-15 00:01:48.000000+00:00,0,2025-08-15 07:01:48.000000+07:00,2025-08-15 07:01:48.000000,9.3,17.56
a2afdd7f66beaee24d961cfc,ffff00000000,1.06,-0.33,-8.79,25.96,-1.33,1.47,2025-08-15 00:01:49.000000+00:00,2025-08-15T00:01:49.000Z,2025-08-15 00:01:49.000000+00:00,0,2025-08-15 07:01:49.000000+07:00,2025-08-15 07:01:49.000000,8.86,26.04
5110156a6a496d6faf3e5cef,ffff00000000,2.25,-1.63,-9.06,3.99,0.22,-1.25,2025-08-15 00:01:50.000000+00:00,2025-08-15T00:01:50.000Z,2025-08-15 00:01:50.000000+00:00,0,2025-08-15 07:01:50.000000+07:00,2025-08-15 07:01:50.000000,9.48,4.19
7fad0f86d5de4bf6f57e02e3,ffff00000000,1.97,-0.91,-9.74,-0.49,-2.09,28.05,2025-08-15 00:01:51.000000+00:00,2025-08-15T00:01:51.000Z,2025-08-15 00:01:51.000000+00:00,0,2025-08-15 07:01:51.000000+07:00,2025-08-15 07:01:51.000000,9.98,28.13
4742b70696a1cecd06250086,ffff00000000,2.25,-0.73,-6.25,7.83,1.08,0.14,2025-08-15 00:01:52.000000+00:00,2025-08-15T00:01:52.000Z,2025-08-15 00:01:52.000000+00:00,0,2025-08-15 07:01:52.000000+07:00,2025-08-15 07:01:52.000000,6.68,7.91
f80c17ff9145e4b99917b3f5,ffff00000000,1.65,-1.15,-7.66,0.68,18.29,1.74,2025-08-15 00:01:53.000000+00:00,2025-08-15T00:01:53.000Z,2025-08-15 00:01:53.000000+00:00,0,2025-08-15 07:01:53.000000+07:00,2025-08-15 07:01:53.000000,7.92,18.39
0ab92105db02462d1c57d431,ffff00000000,4.06,-1.22,-9.55,0.33,53.66,-0.14,2025-08-15 00:01:54.000000+00:00,2025-08-15T00:01:54.000Z,2025-08-15 00:01:54.000000+00:00,0,2025-08-15 07:01:54.000000+07:00,2025-08-15 07:01:54.000000,10.45,53.66
dcad9d0172d999d3095777dd,ffff00000000,3.66,-0.32,-8.54,21.59,2.27,-1.27,2025-08-15 00:01:55.000000+00:00,2025-08-15T00:01:55.000Z,2025-08-15 00:01:55.000000+00:00,0,2025-08-15 07:01:55.000000+07:00,2025-08-15 07:01:55.000000,9.3,21.75
1648989535f9d9d878bfefc6,ffff00000000,1.47,-0.96,-9.15,-0.02,4.74,-0.59,2025-08-15 00:01:56.000000+00:00,2025-08-15T00:01:56.000Z,2025-08-15 00:01:56.000000+00:00,0,2025-08-15 07:01:56.000000+07:00,2025-08-15 07:01:56.000000,9.32,4.78
9b7d673c1f771367516baee3,ffff00000000,2.16,-0.29,-10.29,-0.19,-0.21,6.71,2025-08-15 00:01:57.000000+00:00,2025-08-15T00:01:57.000Z,2025-08-15 00:01:57.000000+00:00,0,2025-08-15 07:01:57.000000+07:00,2025-08-15 07:01:57.000000,10.52,6.72
f52c5f80928356fc3d9931f7,ffff00000000,4.24,-0.42,-6.69,-0.01,-0.51,27.91,2025-08-15 00:01:58.000000+00:00,2025-08-15T00:01:58.000Z,2025-08-15 00:01:58.000000+00:00,0,2025-08-15 07:01:58.000000+07:00,2025-08-15 07:01:58.000000,7.93,27.91
6a8a7b5e491932da6cd7cae6,ffff00000000,1.67,-0.81,-8.07,-0.82,17.2,-1.06,2025-08-15 00:01:59.000000+00:00,2025-08-15T00:01:59.000Z,2025-08-15 00:01:59.000000+00:00,0,2025-08-15 07:01:59.000000+07:00,2025-08-15 07:01:59.000000,8.28,17.25
8da729580e8dc9f12dbb7de6,ffff00000000,2.75,-1.29,-8.79,1.19,13.52,-1.85,2025-08-15 00:02:00.000000+00:00,2025-08-15T00:02:00.000Z,2025-08-15 00:02:00.000000+00:00,0,2025-08-15 07:02:00.000000+07:00,2025-08-15 07:02:00.000000,9.3,13.7
8984de9cec93b6195b80b358,ffff00000000,1.6,-0.53,-8.47,26.01,-0.27,1.12,2025-08-15 00:02:01.000000+00:00,2025-08-15T00:02:01.000Z,2025-08-15 00:02:01.000000+00:00,0,2025-08-15 07:02:01.000000+07:00,2025-08-15 07:02:01.000000,8.64,26.04
282a9e2e0414daa40bbfaf45,ffff00000000,2.11,-0.65,-10.74,-0.58,18.56,0.85,2025-08-15 00:02:02.000000+00:00,2025-08-15T00:02:02.000Z,2025-08-15 00:02:02.000000+00:00,0,2025-08-15 07:02:02.000000+07:00,2025-08-15 07:02:02.000000,10.96,18.59
b202dabd0a5287a0ce18ab15,ffff00000000,3.27,0.15,-8.29,-0.69,43.41,0.03,2025-08-15 00:02:03.000000+00:00,2025-08-15T00:02:03.000Z,2025-08-15 00:02:03.000000+00:00,0,2025-08-15 07:02:03.000000+07:00,2025-08-15 07:02:03.000000,8.91,43.42
a035a8514b1081112cc42114,ffff00000000,3.36,-0.28,-9.27,-0.37,17.11,-1.33,2025-08-15 00:02:04.000000+00:00,2025-08-15T00:02:04.000Z,2025-08-15 00:02:04.000000+00:00,0,2025-08-15 07:02:04.000000+07:00,2025-08-15 07:02:04.000000,9.86,17.17
63fe78bef41746ff66c6b53f,ffff00000000,1.97,-0.49,-8.23,1.15,24.86,-0.9,2025-08-15 00:02:05.000000+00:00,2025-08-15T00:02:05.000Z,2025-08-15 00:02:05.000000+00:00,0,2025-08-15 07:02:05.000000+07:00,2025-08-15 07:02:05.000000,8.48,24.9
9c0b0936232399e70131733d,ffff00000000,3.74,-0.09,-8.55,0.88,2.22,39.39,2025-08-15 00:02:06.000000+00:00,2025-08-15T00:02:06.000Z,2025-08-15 00:02:06.000000+00:00,0,2025-08-15 07:02:06.000000+07:00,2025-08-15 07:02:06.000000,9.33,39.46
11b4043af73bc85e80bacf1e,ffff00000000,2.87,-0.8,-8.27,-1.43,19.94,0.9,2025-08-15 00:02:07.000000+00:00,2025-08-15T00:02:07.000Z,2025-08-15 00:02:07.000000+00:00,0,2025-08-15 07:02:07.000000+07:00,2025-08-15 07:02:07.000000,8.79,20.01
b86be1e9b8e0d239ea5bc41e,ffff00000000,1.74,0.02,-10.27,-0.43,13.9,-2.4,2025-08-15 00:02:08.000000+00:00,2025-08-15T00:02:08.000Z,2025-08-15 00:02:08.000000+00:00,0,2025-08-15 07:02:08.000000+07:00,2025-08-15 07:02:08.000000,10.42,14.11
9d402ce1a7cfd93842b80d99,ffff00000000,1.16,-1.06,-7.77,25.58,-0.77,-1.04,2025-08-15 00:02:09.000000+00:00,2025-08-15T00:02:09.000Z,2025-08-15 00:02:09.000000+00:00,0,2025-08-15 07:02:09.000000+07:00,2025-08-15 07:02:09.000000,7.93,25.61
a23fbb807f43cb2124d3dc45,ffff00000000,0.94,-1.49,-7.77,24.37,2.7,0.38,2025-08-15 00:02:10.000000+00:00,2025-08-15T00:02:10.000Z,2025-08-15 00:02:10.000000+00:00,0,2025-08-15 07:02:10.000000+07:00,2025-08-15 07:02:10.000000,7.97,24.52
e42e3d1ebf3a286a890f1a33,ffff00000000,1.02,-1.27,-6.93,-0.91,19.92,-0.91,2025-08-15 00:02:11.000000+00:00,2025-08-15T00:02:11.000Z,2025-08-15 00:02:11.000000+00:00,0,2025-08-15 07:02:11.000000+07:00,2025-08-15 07:02:11.000000,7.12,19.96
bfa647904b1aa59e7ad32f8f,ffff00000000,-0.13,-1.69,-8.01,9.56,0.91,-0.33,2025-08-15 00:02:12.000000+00:00,2025-08-15T00:02:12.000Z,2025-08-15 00:02:12.000000+00:00,0,2025-08-15 07:02:12.000000+07:00,2025-08-15 07:02:12.000000,8.19,9.61
8d1497703f27b3a41486cee5,ffff00000000,2.57,-0.92,-9.73,38.64,1.22,-0.75,2025-08-15 00:02:13.000000+00:00,2025-08-15T00:02:13.000Z,2025-08-15 00:02:13.000000+00:00,0,2025-08-15 07:02:13.000000+07:00,2025-08-15 07:02:13.000000,10.11,38.67
85838fbfc709917bb2928a09,ffff00000000,0.89,-0.32,-6.68,-2.02,0.17,5.28,2025-08-15 00:02:14.000000+00:00,2025-08-15T00:02:14.000Z,2025-08-15 00:02:14.000000+00:00,0,2025-08-15 07:02:14.000000+07:00,2025-08-15 07:02:14.000000,6.75,5.66
ded6c51df68e59a03b4dbce9,ffff00000000,1.18,-0.28,-6.17,-0.09,-1.28,9.44,2025-08-15 00:02:15.000000+00:00,2025-08-15T00:02:15.000Z,2025-08-15 00:02:15.000000+00:00,0,2025-08-15 07:02:15.000000+07:00,2025-08-15 07:02:15.000000,6.29,9.53
c2b820494e2b9f064eb1f538,ffff00000000,1.8,-0.81,-7.91,0.95,26.3,-0.46,2025-08-15 00:02:16.000000+00:00,2025-08-15T00:02:16.000Z,2025-08-15 00:02:16.000000+00:00,0,2025-08-15 07:02:16.000000+07:00,2025-08-15 07:02:16.000000,8.15,26.32
53b638194016f553cfa31e22,ffff00000000,-1.99,-0.21,-9.82,-0.56,9.35,-0.59,2025-08-15 00:02:17.000000+00:00,2025-08-15T00:02:17.000Z,2025-08-15 00:02:17.000000+00:00,0,2025-08-15 07:02:17.000000+07:00,2025-08-15 07:02:17.000000,10.02,9.39
276c99e6edbd5b65715555a0,ffff00000000,3.69,-0.69,-7.92,-0.33,31.07,-0.21,2025-08-15 00:02:18.000000+00:00,2025-08-15T00:02:18.000Z,2025-08-15 00:02:18.000000+00:00,0,2025-08-15 07:02:18.000000+07:00,2025-08-15 07:02:18.000000,8.76,31.07
5ce72a7b2f4a9baa7ff4e3cb,ffff00000000,2.46,-1.05,-9.69,0.86,12.63,1.58,2025-08-15 00:02:19.000000+00:00,2025-08-15T00:02:19.000Z,2025-08-15 00:02:19.000000+00:00,0,2025-08-15 07:02:19.000000+07:00,2025-08-15 07:02:19.000000,10.05,12.76
6db0b1ee83202087f6e6b748,ffff00000000,0.48,-0.15,-12.09,-0.41,17.33,-1.8,2025-08-15 00:02:20.000000+00:00,2025-08-15T00:02:20.000Z,2025-08-15 00:02:20.000000+00:00,0,2025-08-15 07:02:20.000000+07:00,2025-08-15 07:02:20.000000,12.1,17.43
a90a7c1a7532f78e50d91043,ffff00000000,0.17,-0.67,-9.72,-2.4,4.17,-0.48,2025-08-15 00:02:21.000000+00:00,2025-08-15T00:02:21.000Z,2025-08-15 00:02:21.000000+00:00,0,2025-08-15 07:02:21.000000+07:00,2025-08-15 07:02:21.000000,9.74,4.84
f51b9a6e766348eeb2c02620,ffff00000000,1.61,-0.39,-8.44,0.4,20.68,0.38,2025-08-15 00:02:22.000000+00:00,2025-08-15T00:02:22.000Z,2025-08-15 00:02:22.000000+00:00,0,2025-08-15 07:02:22.000000+07:00,2025-08-15 07:02:22.000000,8.6,20.69
de5f243bbbc2aafcc9cd8329,ffff00000000,2.17,-1.82,-8.6,0.08,6.72,0.76,2025-08-15 00:02:23.000000+00:00,2025-08-15T00:02:23.000Z,2025-08-15 00:02:23.000000+00:00,0,2025-08-15 07:02:23.000000+07:00,2025-08-15 07:02:23.000000,9.05,6.76
cf1f5a8250266e892d391376,ffff00000000,2.28,-0.09,-10.37,0.36,21.43,-0.7,2025-08-15 00:02:24.000000+00:00,2025-08-15T00:02:24.000Z,2025-08-15 00:02:24.000000+00:00,0,2025-08-15 07:02:24.000000+07:00,2025-08-15 07:02:24.000000,10.62,21.44
64920f50422247727ab3b5fe,ffff00000000,0.76,-0.67,-9.13,6.7,1.67,-0.35,2025-08-15 00:02:25.000000+00:00,2025-08-15T00:02:25.000Z,2025-08-15 00:02:25.000000+00:00,0,2025-08-15 07:02:25.000000+07:00,2025-08-15 07:02:25.000000,9.19,6.91
ab1b8532ca69dd04a22f22b3,ffff00000000,1.14,-1.66,-11.53,0.04,8.86,-0.19,2025-08-15 00:02:26.000000+00:00,2025-08-15T00:02:26.000Z,2025-08-15 00:02:26.000000+00:00,0,2025-08-15 07:02:26.000000+07:00,2025-08-15 07:02:26.000000,11.7,8.86
0e43828aef891db67b46dac6,ffff00000000,0.08,-2.1,-11.63,-0.71,0.43,20.96,2025-08-15 00:02:27.000000+00:00,2025-08-15T00:02:27.000Z,2025-08-15 00:02:27.000000+00:00,0,2025-08-15 07:02:27.000000+07:00,2025-08-15 07:02:27.000000,11.82,20.98
8e36a1de294a21f810fa742e,ffff00000000,1.35,-2.77,-8.93,-0.36,-1.28,9.16,2025-08-15 00:02:28.000000+00:00,2025-08-15T00:02:28.000Z,2025-08-15 00:02:28.000000+00:00,0,2025-08-15 07:02:28.000000+07:00,2025-08-15 07:02:28.000000,9.45,9.26
f2933ca944b543296220eb14,ffff00000000,0.86,-2.91,-10.93,-0.11,0.53,7.19,2025-08-15 00:02:29.000000+00:00,2025-08-15T00:02:29.000Z,2025-08-15 00:02:29.000000+00:00,0,2025-08-15 07:02:29.000000+07:00,2025-08-15 07:02:29.000000,11.34,7.21
85dd5561514f8db87fdeb96a,ffff00000000,0.23,-2.56,-10.38,-0.7,0.81,16.0,2025-08-15 00:02:30.000000+00:00,2025-08-15T00:02:30.000Z,2025-08-15 00:02:30.000000+00:00,0,2025-08-15 07:02:30.000000+07:00,2025-08-15 07:02:30.000000,10.69,16.04
ffadcb09d30ea1650dbafbaf,ffff00000000,1.02,-1.89,-11.32,1.54,1.16,11.75,2025-08-15 00:02:31.000000+00:00,2025-08-15T00:02:31.000Z,2025-08-15 00:02:31.000000+00:00,0,2025-08-15 07:02:31.000000+07:00,2025-08-15 07:02:31.000000,11.52,11.91
7fb9c7b4b9e368e0599cd4b8,ffff00000000,3.39,-3.44,-11.38,0.6,-0.34,25.14,2025-08-15 00:02:32.000000+00:00,2025-08-15T00:02:32.000Z,2025-08-15 00:02:32.000000+00:00,0,2025-08-15 07:02:32.000000+07:00,2025-08-15 07:02:32.000000,12.36,25.15
81961f78742ffe80d64f0ae9,ffff00000000,2.0,-3.11,-10.29,21.73,1.66,-0.14,2025-08-15 00:02:33.000000+00:00,2025-08-15T00:02:33.000Z,2025-08-15 00:02:33.000000+00:00,0,2025-08-15 07:02:33.000000+07:00,2025-08-15 07:02:33.000000,10.93,21.79
08b02ee1d1c4030e740df552,ffff00000000,2.21,-2.97,-10.53,-1.13,11.59,1.11,2025-08-15 00:02:34.000000+00:00,2025-08-15T00:02:34.000Z,2025-08-15 00:02:34.000000+00:00,0,2025-08-15 07:02:34.000000+07:00,2025-08-15 07:02:34.000000,11.16,11.7
102d6eebca0a8920b79d3b24,ffff00000000,-0.69,-2.4,-14.28,0.09,-0.5,24.35,2025-08-15 00:02:35.000000+00:00,2025-08-15T00:02:35.000Z,2025-08-15 00:02:35.000000+00:00,0,2025-08-15 07:02:35.000000+07:00,2025-08-15 07:02:35.000000,14.5,24.36
0a4fcdf8ebb643bfb6d25197,ffff00000000,2.99,-2.2,-10.75,34.56,0.13,-1.68,2025-08-15 00:02:36.000000+00:00,2025-08-15T00:02:36.000Z,2025-08-15 00:02:36.000000+00:00,0,2025-08-15 07:02:36.000000+07:00,2025-08-15 07:02:36.000000,11.37,34.6
179ccfd7a1f0144e2a3d18cf,ffff00000000,-0.25,-1.93,-11.8,-0.17,-0.06,8.13,2025-08-15 00:02:37.000000+00:00,2025-08-15T00:02:37.000Z,2025-08-15 00:02:37.000000+00:00,0,2025-08-15 07:02:37.000000+07:00,2025-08-15 07:02:37.000000,11.96,8.13
78ab0b1083b002aeddea7f87,ffff00000000,2.11,-1.48,-12.46,49.75,1.36,-0.17,2025-08-15 00:02:38.000000+00:00,2025-08-15T00:02:38.000Z,2025-08-15 00:02:38.000000+00:00,0,2025-08-15 07:02:38.000000+07:00,2025-08-15 07:02:38.000000,12.72,49.77
f92dd0bfc09f5e7e66020815,ffff00000000,2.9,-2.54,-10.26,12.41,-0.03,-1.73,2025-08-15 00:02:39.000000+00:00,2025-08-15T00:02:39.000Z,2025-08-15 00:02:39.000000+00:00,0,2025-08-15 07:02:39.000000+07:00,2025-08-15 07:02:39.000000,10.96,12.53
a991107675af63fcc40186dd,ffff00000000,2.9,-2.32,-10.17,-0.45,39.88,-0.11,2025-08-15 00:02:40.000000+00:00,2025-08-15T00:02:40.000Z,2025-08-15 00:02:40.000000+00:00,0,2025-08-15 07:02:40.000000+07:00,2025-08-15 07:02:40.000000,10.83,39.88
c38a18a48bacb51d663aa245,ffff00000000,1.6,-2.33,-12.96,-0.32,26.09,-0.52,2025-08-15 00:02:41.000000+00:00,2025-08-15T00:02:41.000Z,2025-08-15 00:02:41.000000+00:00,0,2025-08-15 07:02:41.000000+07:00,2025-08-15 07:02:41.000000,13.26,26.1
98a6f13d6111a7a059d741b4,ffff00000000,1.8,-2.24,-11.44,0.79,0.37,6.58,2025-08-15 00:02:42.000000+00:00,2025-08-15T00:02:42.000Z,2025-08-15 00:02:42.000000+00:00,0,2025-08-15 07:02:42.000000+07:00,2025-08-15 07:02:42.000000,11.8,6.64
b2908fc3337cdd629b322fbb,ffff00000000,2.71,-2.11,-7.13,1.77,-2.42,30.42,2025-08-15 00:02:43.000000+00:00,2025-08-15T00:02:43.000Z,2025-08-15 00:02:43.000000+00:00,0,2025-08-15 07:02:43.000000+07:00,2025-08-15 07:02:43.000000,7.91,30.57
1355e75e268b4c853713f9c6,ffff00000000,2.18,-3.26,-12.05,13.53,-0.11,-1.87,2025-08-15 00:02:44.000000+00:00,2025-08-15T00:02:44.000Z,2025-08-15 00:02:44.000000+00:00,0,2025-08-15 07:02:44.000000+07:00,2025-08-15 07:02:44.000000,12.67,13.66
ccbbaf535ffe6cc700d19805,ffff00000000,3.7,-2.92,-11.06,6.53,1.4,-0.51,2025-08-15 00:02:45.000000+00:00,2025-08-15T00:02:45.000Z,2025-08-15 00:02:45.000000+00:00,0,2025-08-15 07:02:45.000000+07:00,2025-08-15 07:02:45.000000,12.02,6.7
5d5fd7ca02574dba5d86cdc5,ffff00000000,3.5,-2.16,-9.32,0.06,21.17,-0.53,2025-08-15 00:02:46.000000+00:00,2025-08-15T00:02:46.000Z,2025-08-15 00:02:46.000000+00:00,0,2025-08-15 07:02:46.000000+07:00,2025-08-15 07:02:46.000000,10.19,21.18
7b8e150b0536bb935fb4f3ec,ffff00000000,2.33,-2.3,-9.31,0.75,-0.7,21.95,2025-08-15 00:02:47.000000+00:00,2025-08-15T00:02:47.000Z,2025-08-15 00:02:47.000000+00:00,0,2025-08-15 07:02:47.000000+07:00,2025-08-15 07:02:47.000000,9.87,21.97
e33e0728bbda4ccc61f475ea,ffff00000000,2.11,-1.95,-9.6,1.25,-0.71,11.97,2025-08-15 00:02:48.000000+00:00,2025-08-15T00:02:48.000Z,2025-08-15 00:02:48.000000+00:00,0,2025-08-15 07:02:48.000000+07:00,2025-08-15 07:02:48.000000,10.02,12.06
5aa06398be72b5347ba159e1,ffff00000000,1.67,-1.45,-8.06,27.08,0.77,-1.1,2025-08-15 00:02:49.000000+00:00,2025-08-15T00:02:49.000Z,2025-08-15 00:02:49.000000+00:00,0,2025-08-15 07:02:49.000000+07:00,2025-08-15 07:02:49.000000,8.36,27.11
b158abe2c8c13cd4e0b48f8c,ffff00000000,4.48,-1.98,-9.13,-0.19,0.77,1.9,2025-08-15 00:02:50.000000+00:00,2025-08-15T00:02:50.000Z,2025-08-15 00:02:50.000000+00:00,0,2025-08-15 07:02:50.000000+07:00,2025-08-15 07:02:50.000000,10.36,2.06
f9d71c86c73f577978bb73a7,ffff00000000,3.88,-1.88,-13.14,-0.09,9.84,0.26,2025-08-15 00:02:51.000000+00:00,2025-08-15T00:02:51.000Z,2025-08-15 00:02:51.000000+00:00,0,2025-08-15 07:02:51.000000+07:00,2025-08-15 07:02:51.000000,13.83,9.84
91aa6e1e591f960094dccbfc,ffff00000000,-0.23,-2.15,-8.2,1.21,0.9,7.55,2025-08-15 00:02:52.000000+00:00,2025-08-15T00:02:52.000Z,2025-08-15 00:02:52.000000+00:00,0,2025-08-15 07:02:52.000000+07:00,2025-08-15 07:02:52.000000,8.48,7.7
224840dc446268ff57f78047,ffff00000000,2.52,-3.03,-10.78,40.23,1.33,-1.08,2025-08-15 00:02:53.000000+00:00,2025-08-15T00:02:53.000Z,2025-08-15 00:02:53.000000+00:00,0,2025-08-15 07:02:53.000000+07:00,2025-08-15 07:02:53.000000,11.48,40.27
ff33274a3eb90513b9eae558,ffff00000000,2.09,-2.1,-11.49,0.63,24.97,-0.85,2025-08-15 00:02:54.000000+00:00,2025-08-15T00:02:54.000Z,2025-08-15 00:02:54.000000+00:00,0,2025-08-15 07:02:54.000000+07:00,2025-08-15 07:02:54.000000,11.87,24.99
1bdecda1afbfee8ce8be366e,ffff00000000,5.43,-1.18,-8.27,26.21,-0.35,-0.61,2025-08-15 00:02:55.000000+00:00,2025-08-15T00:02:55.000Z,2025-08-15 00:02:55.000000+00:00,0,2025-08-15 07:02:55.000000+07:00,2025-08-15 07:02:55.000000,9.96,26.22
b1470e6cfcd99dd2125e2fd2,ffff00000000,1.38,-2.53,-10.47,54.98,0.02,-0.77,2025-08-15 00:02:56.000000+00:00,2025-08-15T00:02:56.000Z,2025-08-15 00:02:56.000000+00:00,0,2025-08-15 07:02:56.000000+07:00,2025-08-15 07:02:56.000000,10.86,54.99
4b0e515690184844f30fe78a,ffff00000000,3.17,-1.21,-9.69,2.8,0.58,-1.66,2025-08-15 00:02:57.000000+00:00,2025-08-15T00:02:57.000Z,2025-08-15 00:02:57.000000+00:00,0,2025-08-15 07:02:57.000000+07:00,2025-08-15 07:02:57.000000,10.27,3.31
aa3dfbf7e4a5a5a3e19f8913,ffff00000000,3.52,-1.46,-11.43,23.82,0.4,-0.87,2025-08-15 00:02:58.000000+00:00,2025-08-15T00:02:58.000Z,2025-08-15 00:02:58.000000+00:00,0,2025-08-15 07:02:58.000000+07:00,2025-08-15 07:02:58.000000,12.05,23.84
5a04c5f55ee3a426bd26d05d,ffff00000000,0.1,-2.21,-11.03,1.19,5.0,0.37,2025-08-15 00:02:59.000000+00:00,2025-08-15T00:02:59.000Z,2025-08-15 00:02:59.000000+00:00,0,2025-08-15 07:02:59.000000+07:00,2025-08-15 07:02:59.000000,11.25,5.15
